0,500000,7864754
0,1000000,8064458
0,1500000,7578276
0,2000000,6309824
0,2500000,5466399
0,3000000,4480970
0,3500000,4691189
0,4000000,4158543
0,4500000,3056459
0,5000000,2642241
0,5500000,1812513
0,6000000,1201957
0,6500000,1756566
0,7000000,1872605
0,7500000,1372528
0,8000000,994698
0,8500000,118416
0,9000000,0
0,9500000,_781
0,10000000,_974
0,10500000,941519
0,11000000,1749141
0,11500000,2734845
0,12000000,3777370
0,12500000,3989238
0,13000000,4161595
0,13500000,4117930
0,14000000,3374774
0,14500000,3103841
0,15000000,2399680
0,15500000,1336611
0,16000000,553015
0,16500000,467242
0,17000000,1160421
0,17500000,1746501
0,18000000,2570463
0,18500000,2512271
0,19000000,1803860
0,19500000,989454
0,20000000,965034
0,20500000,1952152
0,21000000,2271714
0,21500000,3726094
0,22000000,3930571
0,22500000,4145016
0,23000000,4949648
0,23500000,4431857
0,24000000,4296896
0,24500000,3550871
0,25000000,2210594
0,25500000,5458875
500000,0,7546474
500000,500000,7714868
500000,1000000,6782631
500000,1500000,6093087
500000,2000000,5114147
500000,2500000,4522841
500000,3000000,4000078
500000,3500000,3731028
500000,4000000,2853171
500000,4500000,2566171
500000,5000000,1716418
500000,5500000,1780117
500000,6000000,1705917
500000,6500000,1270887
500000,7000000,1148860
500000,7500000,572052
500000,8000000,122991
500000,8500000,_431
500000,9000000,70476
500000,9500000,893935
500000,10000000,1560297
500000,10500000,2472302
500000,11000000,3342042
500000,11500000,4284991
500000,12000000,4319032
500000,12500000,4454856
500000,13000000,3768840
500000,13500000,3248479
500000,14000000,3368468
500000,14500000,2357851
500000,15000000,1252912
500000,15500000,1032130
500000,16000000,1436722
500000,16500000,2247268
500000,17000000,2840106
500000,17500000,3059645
500000,18000000,2419602
500000,18500000,1818020
500000,19000000,1293867
500000,19500000,2010383
500000,20000000,2449983
500000,20500000,3345671
500000,21000000,3785956
500000,21500000,3962067
500000,22000000,4646982
500000,22500000,5026053
500000,23000000,3937137
500000,23500000,2796495
500000,24000000,1582896
500000,24500000,136951
500000,25000000,5831078
500000,25500000,7482574
1000000,0,7373598
1000000,500000,6651355
1000000,1000000,5503395
1000000,1500000,4854654
1000000,2000000,4080879
1000000,2500000,3368708
1000000,3000000,3470942
1000000,3500000,3044641
1000000,4000000,2458829
1000000,4500000,1908419
1000000,5000000,1504861
1000000,5500000,1474418
1000000,6000000,909032
1000000,6500000,1058421
1000000,7000000,547450
1000000,7500000,211147
1000000,8000000,180633
1000000,8500000,648972
1000000,9000000,1170502
1000000,9500000,2309387
1000000,10000000,2986801
1000000,10500000,3955157
1000000,11000000,4314440
1000000,11500000,4563647
1000000,12000000,4173072
1000000,12500000,3638424
1000000,13000000,3146223
1000000,13500000,3066829
1000000,14000000,1896736
1000000,14500000,1608927
1000000,15000000,1845596
1000000,15500000,2281825
1000000,16000000,2818122
1000000,16500000,3265224
1000000,17000000,3204880
1000000,17500000,2749237
1000000,18000000,1957010
1000000,18500000,1861157
1000000,19000000,2763752
1000000,19500000,3018563
1000000,20000000,3603452
1000000,20500000,3819479
1000000,21000000,4000706
1000000,21500000,4253566
1000000,22000000,3650314
1000000,22500000,2670199
1000000,23000000,1301286
1000000,23500000,515595
1000000,24000000,2782200
1000000,24500000,5969290
1000000,25000000,7360255
1000000,25500000,7306244
1500000,0,5884078
1500000,500000,4920934
1500000,1000000,4662967
1500000,1500000,3418513
1500000,2000000,3354607
1500000,2500000,3297314
1500000,3000000,3143579
1500000,3500000,1813432
1500000,4000000,1564339
1500000,4500000,1662522
1500000,5000000,1227958
1500000,5500000,1065387
1500000,6000000,740436
1500000,6500000,642820
1500000,7000000,472868
1500000,7500000,504481
1500000,8000000,792330
1500000,8500000,1794306
1500000,9000000,2515576
1500000,9500000,3291125
1500000,10000000,4131185
1500000,10500000,4266155
1500000,11000000,4163273
1500000,11500000,4013465
1500000,12000000,3160510
1500000,12500000,2973889
1500000,13000000,2403935
1500000,13500000,2024166
1500000,14000000,1702270
1500000,14500000,2274214
1500000,15000000,2735572
1500000,15500000,3334805
1500000,16000000,3660179
1500000,16500000,3578058
1500000,17000000,2696440
1500000,17500000,2566338
1500000,18000000,2935336
1500000,18500000,2842103
1500000,19000000,3095510
1500000,19500000,3670167
1500000,20000000,3793665
1500000,20500000,3555295
1500000,21000000,3859292
1500000,21500000,3036894
1500000,22000000,1667004
1500000,22500000,732732
1500000,23000000,1631498
1500000,23500000,3925474
1500000,24000000,5800214
1500000,24500000,6961357
1500000,25000000,6743560
1500000,25500000,5745847
2000000,0,4473206
2000000,500000,3952365
2000000,1000000,3223907
2000000,1500000,3598343
2000000,2000000,2894320
2000000,2500000,1954103
2000000,3000000,965153
2000000,3500000,1483877
2000000,4000000,1308147
2000000,4500000,805598
2000000,5000000,624632
2000000,5500000,714592
2000000,6000000,650372
2000000,6500000,459479
2000000,7000000,611623
2000000,7500000,1115557
2000000,8000000,2176032
2000000,8500000,2712533
2000000,9000000,3382054
2000000,9500000,3809652
2000000,10000000,3608121
2000000,10500000,3834600
2000000,11000000,3490409
2000000,11500000,2697136
2000000,12000000,2568263
2000000,12500000,2477660
2000000,13000000,1912149
2000000,13500000,2327096
2000000,14000000,2853061
2000000,14500000,3037624
2000000,15000000,3685077
2000000,15500000,3816077
2000000,16000000,3270939
2000000,16500000,3114409
2000000,17000000,3156151
2000000,17500000,3075231
2000000,18000000,2649024
2000000,18500000,2952137
2000000,19000000,3727021
2000000,19500000,3298523
2000000,20000000,3321076
2000000,20500000,3335236
2000000,21000000,2396663
2000000,21500000,1498287
2000000,22000000,1770331
2000000,22500000,3338474
2000000,23000000,4355846
2000000,23500000,5911583
2000000,24000000,6314919
2000000,24500000,6025428
2000000,25000000,5260293
2000000,25500000,4303585
2500000,0,3383956
2500000,500000,2737585
2500000,1000000,2427217
2500000,1500000,1971491
2500000,2000000,700961
2500000,2500000,857409
2500000,3000000,1007824
2500000,3500000,806486
2500000,4000000,557033
2500000,4500000,548497
2500000,5000000,674840
2500000,5500000,441967
2500000,6000000,730540
2500000,6500000,830494
2500000,7000000,1286046
2500000,7500000,1991279
2500000,8000000,2361277
2500000,8500000,3040878
2500000,9000000,3099263
2500000,9500000,3012588
2500000,10000000,3255068
2500000,10500000,2654255
2500000,11000000,2381269
2500000,11500000,2582943
2500000,12000000,1984847
2500000,12500000,2104119
2500000,13000000,2787205
2500000,13500000,3217008
2500000,14000000,3263746
2500000,14500000,3641875
2500000,15000000,3566118
2500000,15500000,3214503
2500000,16000000,3201900
2500000,16500000,2969491
2500000,17000000,2480128
2500000,17500000,2541611
2500000,18000000,3123513
2500000,18500000,3386802
2500000,19000000,2969900
2500000,19500000,3329433
2500000,20000000,2735216
2500000,20500000,2415182
2500000,21000000,2269828
2500000,21500000,2948927
2500000,22000000,3816567
2500000,22500000,4550022
2500000,23000000,5671758
2500000,23500000,5620686
2500000,24000000,4627007
2500000,24500000,4348988
2500000,25000000,3322664
2500000,25500000,3290806
3000000,0,2156680
3000000,500000,1539440
3000000,1000000,885576
3000000,1500000,428735
3000000,2000000,370467
3000000,2500000,482330
3000000,3000000,518712
3000000,3500000,172219
3000000,4000000,477860
3000000,4500000,173631
3000000,5000000,281197
3000000,5500000,613780
3000000,6000000,663149
3000000,6500000,1050342
3000000,7000000,1591558
3000000,7500000,2279727
3000000,8000000,2431494
3000000,8500000,2492590
3000000,9000000,2503432
3000000,9500000,2290006
3000000,10000000,2053335
3000000,10500000,1951224
3000000,11000000,1994002
3000000,11500000,1725617
3000000,12000000,2480469
3000000,12500000,3036424
3000000,13000000,2975689
3000000,13500000,3217210
3000000,14000000,3249892
3000000,14500000,3140602
3000000,15000000,2855936
3000000,15500000,2754930
3000000,16000000,2350796
3000000,16500000,2068880
3000000,17000000,2192641
3000000,17500000,2426571
3000000,18000000,2470390
3000000,18500000,2625635
3000000,19000000,3184565
3000000,19500000,2530308
3000000,20000000,3047618
3000000,20500000,2948621
3000000,21000000,3963020
3000000,21500000,4109541
3000000,22000000,4634701
3000000,22500000,4930958
3000000,23000000,4364008
3000000,23500000,3599321
3000000,24000000,3610943
3000000,24500000,2389199
3000000,25000000,2277621
3000000,25500000,1931592
3500000,0,741309
3500000,500000,83027
3500000,1000000,339374
3500000,1500000,220950
3500000,2000000,196199
3500000,2500000,_792
3500000,3000000,_972
3500000,3500000,_424
3500000,4000000,443
3500000,4500000,977
3500000,5000000,463481
3500000,5500000,305164
3500000,6000000,862547
3500000,6500000,1329501
3500000,7000000,1726400
3500000,7500000,1735255
3500000,8000000,1703922
3500000,8500000,1928681
3500000,9000000,1649339
3500000,9500000,1399773
3500000,10000000,1394317
3500000,10500000,1371664
3500000,11000000,1845613
3500000,11500000,2406435
3500000,12000000,2842192
3500000,12500000,2927713
3500000,13000000,2742240
3500000,13500000,2727739
3500000,14000000,2428448
3500000,14500000,2454495
3500000,15000000,2276076
3500000,15500000,1727000
3500000,16000000,1760390
3500000,16500000,1560395
3500000,17000000,2028838
3500000,17500000,2159428
3500000,18000000,2494426
3500000,18500000,3008303
3500000,19000000,3201911
3500000,19500000,3395544
3500000,20000000,3842940
3500000,20500000,4280632
3500000,21000000,4046452
3500000,21500000,4557904
3500000,22000000,4153057
3500000,22500000,3737890
3500000,23000000,3033657
3500000,23500000,2604487
3500000,24000000,1759471
3500000,24500000,1687529
3500000,25000000,820637
3500000,25500000,663942
4000000,0,545031
4000000,500000,274790
4000000,1000000,_969
4000000,1500000,_421
4000000,2000000,447
4000000,2500000,978
4000000,3000000,771
4000000,3500000,_9
4000000,4000000,_787
4000000,4500000,_972
4000000,5000000,_416
4000000,5500000,404648
4000000,6000000,823400
4000000,6500000,1055277
4000000,7000000,881010
4000000,7500000,985704
4000000,8000000,1050635
4000000,8500000,839298
4000000,9000000,696913
4000000,9500000,951482
4000000,10000000,844184
4000000,10500000,1468498
4000000,11000000,2342512
4000000,11500000,2581406
4000000,12000000,2545832
4000000,12500000,2326133
4000000,13000000,2305686
4000000,13500000,2067819
4000000,14000000,2007187
4000000,14500000,1483540
4000000,15000000,1211571
4000000,15500000,1357537
4000000,16000000,1346597
4000000,16500000,1821873
4000000,17000000,2409316
4000000,17500000,2610196
4000000,18000000,3073651
4000000,18500000,3583144
4000000,19000000,3966956
4000000,19500000,3832200
4000000,20000000,3875747
4000000,20500000,3641534
4000000,21000000,4296991
4000000,21500000,3474406
4000000,22000000,2828706
4000000,22500000,2756954
4000000,23000000,1830405
4000000,23500000,1027727
4000000,24000000,109922
4000000,24500000,36572
4000000,25000000,331733
4000000,25500000,444019
4500000,0,42020
4500000,500000,979
4500000,1000000,769
4500000,1500000,_20
4500000,2000000,_790
4500000,2500000,_971
4500000,3000000,_420
4500000,3500000,447
4500000,4000000,980
4500000,4500000,771
4500000,5000000,_17
4500000,5500000,_793
4500000,6000000,142470
4500000,6500000,97149
4500000,7000000,170846
4500000,7500000,466415
4500000,8000000,208117
4500000,8500000,279147
4500000,9000000,489681
4500000,9500000,571175
4500000,10000000,1547841
4500000,10500000,2044524
4500000,11000000,2232221
4500000,11500000,2015883
4500000,12000000,1963911
4500000,12500000,1866141
4500000,13000000,1508647
4500000,13500000,1404797
4500000,14000000,1122685
4500000,14500000,1216150
4500000,15000000,1345311
4500000,15500000,1458732
4500000,16000000,2033067
4500000,16500000,2362824
4500000,17000000,2801279
4500000,17500000,3174198
4500000,18000000,3430550
4500000,18500000,3514198
4500000,19000000,3505197
4500000,19500000,3087326
4500000,20000000,3743170
4500000,20500000,3719412
4500000,21000000,3284261
4500000,21500000,2861891
4500000,22000000,1860061
4500000,22500000,852115
4500000,23000000,_793
4500000,23500000,_970
4500000,24000000,_422
4500000,24500000,446
4500000,25000000,978
4500000,25500000,772
5000000,0,_792
5000000,500000,_970
5000000,1000000,_416
5000000,1500000,451
5000000,2000000,979
5000000,2500000,773
5000000,3000000,_13
5000000,3500000,_795
5000000,4000000,_969
5000000,4500000,_412
5000000,5000000,448
5000000,5500000,978
5000000,6000000,770
5000000,6500000,_18
5000000,7000000,_793
5000000,7500000,_972
5000000,8000000,_415
5000000,8500000,177466
5000000,9000000,504451
5000000,9500000,1666209
5000000,10000000,1494853
5000000,10500000,1633915
5000000,11000000,1308494
5000000,11500000,1143240
5000000,12000000,1036804
5000000,12500000,1166144
5000000,13000000,929861
5000000,13500000,942944
5000000,14000000,1169649
5000000,14500000,1602775
5000000,15000000,1773840
5000000,15500000,2065573
5000000,16000000,2316808
5000000,16500000,2171239
5000000,17000000,2763091
5000000,17500000,2771810
5000000,18000000,2702143
5000000,18500000,2779174
5000000,19000000,2914793
5000000,19500000,4218028
5000000,20000000,3752630
5000000,20500000,2535572
5000000,21000000,2181364
5000000,21500000,139981
5000000,22000000,_418
5000000,22500000,449
5000000,23000000,978
5000000,23500000,769
5000000,24000000,_19
5000000,24500000,_789
5000000,25000000,_971
5000000,25500000,_414
5500000,0,979
5500000,500000,771
5500000,1000000,_25
5500000,1500000,_793
5500000,2000000,_968
5500000,2500000,_416
5500000,3000000,445
5500000,3500000,979
5500000,4000000,773
5500000,4500000,_22
5500000,5000000,_800
5500000,5500000,_969
5500000,6000000,_418
5500000,6500000,456
5500000,7000000,978
5500000,7500000,764
5500000,8000000,_19
5500000,8500000,814160
5500000,9000000,1205770
5500000,9500000,1082919
5500000,10000000,994846
5500000,10500000,785285
5500000,11000000,546736
5500000,11500000,533266
5500000,12000000,779660
5500000,12500000,822606
5500000,13000000,1015560
5500000,13500000,1307387
5500000,14000000,1260840
5500000,14500000,1753840
5500000,15000000,2042946
5500000,15500000,1826837
5500000,16000000,1994578
5500000,16500000,2090999
5500000,17000000,2076708
5500000,17500000,2255868
5500000,18000000,2512557
5500000,18500000,3578271
5500000,19000000,3975686
5500000,19500000,3476992
5500000,20000000,1631290
5500000,20500000,271980
5500000,21000000,979
5500000,21500000,772
5500000,22000000,_23
5500000,22500000,_791
5500000,23000000,_969
5500000,23500000,_417
5500000,24000000,457
5500000,24500000,978
5500000,25000000,774
5500000,25500000,_20
6000000,0,_971
6000000,500000,_412
6000000,1000000,448
6000000,1500000,980
6000000,2000000,770
6000000,2500000,_10
6000000,3000000,_793
6000000,3500000,_972
6000000,4000000,_401
6000000,4500000,459
6000000,5000000,979
6000000,5500000,762
6000000,6000000,_23
6000000,6500000,_801
6000000,7000000,_969
6000000,7500000,206347
6000000,8000000,618023
6000000,8500000,590160
6000000,9000000,457130
6000000,9500000,463324
6000000,10000000,214301
6000000,10500000,252923
6000000,11000000,533643
6000000,11500000,578214
6000000,12000000,622207
6000000,12500000,613188
6000000,13000000,846111
6000000,13500000,1041301
6000000,14000000,1960149
6000000,14500000,1825982
6000000,15000000,1633328
6000000,15500000,1624685
6000000,16000000,1782680
6000000,16500000,1722770
6000000,17000000,2053643
6000000,17500000,2516735
6000000,18000000,3193747
6000000,18500000,3206150
6000000,19000000,2023101
6000000,19500000,444693
6000000,20000000,_11
6000000,20500000,_794
6000000,21000000,_971
6000000,21500000,_400
6000000,22000000,460
6000000,22500000,979
6000000,23000000,761
6000000,23500000,_24
6000000,24000000,_801
6000000,24500000,_968
6000000,25000000,_417
6000000,25500000,458
6500000,0,758
6500000,500000,_30
6500000,1000000,_795
6500000,1500000,_967
6500000,2000000,_411
6500000,2500000,449
6500000,3000000,980
6500000,3500000,770
6500000,4000000,_27
6500000,4500000,_794
6500000,5000000,_971
6500000,5500000,_414
6500000,6000000,446
6500000,6500000,979
6500000,7000000,3935
6500000,7500000,197116
6500000,8000000,236179
6500000,8500000,414397
6500000,9000000,292832
6500000,9500000,45767
6500000,10000000,325400
6500000,10500000,390831
6500000,11000000,304486
6500000,11500000,134237
6500000,12000000,490398
6500000,12500000,566441
6500000,13000000,1144884
6500000,13500000,1670390
6500000,14000000,1626019
6500000,14500000,1343374
6500000,15000000,1349829
6500000,15500000,1459812
6500000,16000000,1250298
6500000,16500000,1968944
6500000,17000000,2187747
6500000,17500000,2133886
6500000,18000000,1551110
6500000,18500000,157411
6500000,19000000,_967
6500000,19500000,_410
6500000,20000000,450
6500000,20500000,980
6500000,21000000,769
6500000,21500000,_28
6500000,22000000,_794
6500000,22500000,_971
6500000,23000000,_413
6500000,23500000,447
6500000,24000000,979
6500000,24500000,771
6500000,25000000,_9
6500000,25500000,_802
7000000,0,_408
7000000,500000,452
7000000,1000000,977
7000000,1500000,767
7000000,2000000,_15
7000000,2500000,_805
7000000,3000000,_967
7000000,3500000,_411
7000000,4000000,463
7000000,4500000,980
7000000,5000000,759
7000000,5500000,_27
7000000,6000000,_794
7000000,6500000,_967
7000000,7000000,_413
7000000,7500000,279467
7000000,8000000,260011
7000000,8500000,201304
7000000,9000000,55904
7000000,9500000,94471
7000000,10000000,258452
7000000,10500000,119234
7000000,11000000,444
7000000,11500000,112120
7000000,12000000,576735
7000000,12500000,1051144
7000000,13000000,1308823
7000000,13500000,1316372
7000000,14000000,1258991
7000000,14500000,1011694
7000000,15000000,730568
7000000,15500000,1053874
7000000,16000000,1299621
7000000,16500000,1434057
7000000,17000000,1158320
7000000,17500000,_407
7000000,18000000,453
7000000,18500000,978
7000000,19000000,767
7000000,19500000,_16
7000000,20000000,_806
7000000,20500000,_966
7000000,21000000,_410
7000000,21500000,464
7000000,22000000,980
7000000,22500000,758
7000000,23000000,_28
7000000,23500000,_795
7000000,24000000,_967
7000000,24500000,_412
7000000,25000000,462
7000000,25500000,980
7500000,0,_34
7500000,500000,_798
7500000,1000000,_966
7500000,1500000,_407
7500000,2000000,453
7500000,2500000,981
7500000,3000000,767
7500000,3500000,_31
7500000,4000000,_796
7500000,4500000,_970
7500000,5000000,_410
7500000,5500000,450
7500000,6000000,983
7500000,6500000,81862
7500000,7000000,185668
7500000,7500000,98997
7500000,8000000,218489
7500000,8500000,_398
7500000,9000000,166241
7500000,9500000,980
7500000,10000000,760
7500000,10500000,_25
7500000,11000000,331547
7500000,11500000,578297
7500000,12000000,901370
7500000,12500000,957573
7500000,13000000,1008550
7500000,13500000,747012
7500000,14000000,533166
7500000,14500000,627062
7500000,15000000,623885
7500000,15500000,542022
7500000,16000000,550175
7500000,16500000,433664
7500000,17000000,764
7500000,17500000,_35
7500000,18000000,_799
7500000,18500000,_969
7500000,19000000,_406
7500000,19500000,454
7500000,20000000,981
7500000,20500000,766
7500000,21000000,_17
7500000,21500000,_797
7500000,22000000,_970
7500000,22500000,_409
7500000,23000000,451
7500000,23500000,977
7500000,24000000,758
7500000,24500000,_29
7500000,25000000,_805
7500000,25500000,_967
8000000,0,456
8000000,500000,978
8000000,1000000,754
8000000,1500000,_35
8000000,2000000,_799
8000000,2500000,_966
8000000,3000000,_406
8000000,3500000,468
8000000,4000000,981
8000000,4500000,766
8000000,5000000,_32
8000000,5500000,246531
8000000,6000000,323273
8000000,6500000,301404
8000000,7000000,275267
8000000,7500000,207794
8000000,8000000,768
8000000,8500000,71496
8000000,9000000,_795
8000000,9500000,_971
8000000,10000000,_397
8000000,10500000,240624
8000000,11000000,347003
8000000,11500000,546651
8000000,12000000,667428
8000000,12500000,672058
8000000,13000000,372645
8000000,13500000,61197
8000000,14000000,360491
8000000,14500000,98051
8000000,15000000,158989
8000000,15500000,298226
8000000,16000000,_801
8000000,16500000,_969
8000000,17000000,_417
8000000,17500000,457
8000000,18000000,979
8000000,18500000,753
8000000,19000000,_36
8000000,19500000,_799
8000000,20000000,_965
8000000,20500000,_405
8000000,21000000,468
8000000,21500000,981
8000000,22000000,765
8000000,22500000,_33
8000000,23000000,_798
8000000,23500000,_966
8000000,24000000,_408
8000000,24500000,452
8000000,25000000,981
8000000,25500000,767
8500000,0,_801
8500000,500000,_969
8500000,1000000,_403
8500000,1500000,457
8500000,2000000,982
8500000,2500000,764
8500000,3000000,_20
8500000,3500000,_799
8500000,4000000,_969
8500000,4500000,140827
8500000,5000000,480260
8500000,5500000,519518
8500000,6000000,503368
8500000,6500000,569132
8500000,7000000,151557
8500000,7500000,39047
8500000,8000000,_408
8500000,8500000,466
8500000,9000000,980
8500000,9500000,757
8500000,10000000,83604
8500000,10500000,25472
8500000,11000000,167608
