0,500000,7864754
8500000,11500000,518168
8500000,12000000,534172
8500000,12500000,145269
8500000,13000000,156610
8500000,13500000,155664
8500000,14000000,_803
8500000,14500000,162509
8500000,15000000,_399
8500000,15500000,461
8500000,16000000,982
8500000,16500000,761
8500000,17000000,_40
8500000,17500000,_802
8500000,18000000,_968
8500000,18500000,_402
8500000,19000000,458
8500000,19500000,979
8500000,20000000,763
8500000,20500000,_21
8500000,21000000,_800
8500000,21500000,_969
8500000,22000000,_419
8500000,22500000,469
8500000,23000000,981
8500000,23500000,755
8500000,24000000,_34
8500000,24500000,_798
8500000,25000000,_966
8500000,25500000,_407
9000000,0,982
9000000,500000,761
9000000,1000000,_40
9000000,1500000,_801
9000000,2000000,_964
9000000,2500000,_402
9000000,3000000,458
9000000,3500000,982
9000000,4000000,354988
9000000,4500000,667195
9000000,5000000,855190
9000000,5500000,767124
9000000,6000000,481771
9000000,6500000,177136
9000000,7000000,981
9000000,7500000,765
9000000,8000000,_18
9000000,8500000,_807
9000000,9000000,_966
9000000,9500000,_393
9000000,10000000,466
9000000,10500000,91804
9000000,11000000,480597
9000000,11500000,410598
9000000,12000000,144390
9000000,12500000,12643
9000000,13000000,_410
9000000,13500000,464
9000000,14000000,980
9000000,14500000,759
9000000,15000000,_28
9000000,15500000,_794
9000000,16000000,_967
9000000,16500000,_413
9000000,17000000,475
9000000,17500000,982
9000000,18000000,761
9000000,18500000,_41
9000000,19000000,_802
9000000,19500000,_964
9000000,20000000,_401
9000000,20500000,459
9000000,21000000,982
9000000,21500000,763
9000000,22000000,_38
9000000,22500000,_800
9000000,23000000,_969
9000000,23500000,_404
9000000,24000000,456
9000000,24500000,981
9000000,25000000,764
9000000,25500000,_19
9500000,0,_967
9500000,500000,_399
9500000,1000000,461
9500000,1500000,979
9500000,2000000,761
9500000,2500000,_25
9500000,3000000,282141
9500000,3500000,590556
9500000,4000000,975338
9500000,4500000,1132021
9500000,5000000,850137
9500000,5500000,406125
9500000,6000000,59247
9500000,6500000,_800
9500000,7000000,_965
9500000,7500000,_404
9500000,8000000,470
9500000,8500000,981
9500000,9000000,764
9500000,9500000,_35
9500000,10000000,161728
9500000,10500000,355246
9500000,11000000,225443
9500000,11500000,453
9500000,12000000,984
9500000,12500000,756
9500000,13000000,_47
9500000,13500000,_806
9500000,14000000,_966
9500000,14500000,_395
9500000,15000000,465
9500000,15500000,983
9500000,16000000,758
9500000,16500000,_29
9500000,17000000,_804
9500000,17500000,_967
9500000,18000000,_398
9500000,18500000,462
9500000,19000000,980
9500000,19500000,760
9500000,20000000,_26
9500000,20500000,_812
9500000,21000000,_964
9500000,21500000,_400
9500000,22000000,473
9500000,22500000,982
9500000,23000000,752
9500000,23500000,_38
9500000,24000000,_801
9500000,24500000,_965
9500000,25000000,_403
9500000,25500000,457
10000000,0,758
10000000,500000,_44
10000000,1000000,_804
10000000,1500000,_967
10000000,2000000,114725
10000000,2500000,532251
10000000,3000000,966047
10000000,3500000,1304185
10000000,4000000,1248806
10000000,4500000,833654
10000000,5000000,415858
10000000,5500000,96796
10000000,6000000,459
10000000,6500000,979
10000000,7000000,752
10000000,7500000,_38
10000000,8000000,_810
10000000,8500000,_965
10000000,9000000,32947
10000000,9500000,117452
10000000,10000000,239076
10000000,10500000,754
10000000,11000000,_35
10000000,11500000,_799
10000000,12000000,_965
10000000,12500000,_406
10000000,13000000,468
10000000,13500000,981
10000000,14000000,766
10000000,14500000,_33
10000000,15000000,_797
10000000,15500000,_962
10000000,16000000,_394
10000000,16500000,465
10000000,17000000,983
10000000,17500000,758
10000000,18000000,_45
10000000,18500000,_805
10000000,19000000,_967
10000000,19500000,_397
10000000,20000000,463
10000000,20500000,983
10000000,21000000,760
10000000,21500000,_27
10000000,22000000,_803
10000000,22500000,_968
10000000,23000000,_400
10000000,23500000,460
10000000,24000000,979
10000000,24500000,751
10000000,25000000,_39
10000000,25500000,_811
10500000,0,_409
10500000,500000,479
10500000,1000000,983
10500000,1500000,471046
10500000,2000000,868455
10500000,2500000,1336447
10500000,3000000,1409997
10500000,3500000,1268440
10500000,4000000,740907
10500000,4500000,483326
10500000,5000000,302872
10500000,5500000,_42
10500000,6000000,_803
10500000,6500000,1739
10500000,7000000,_385
10500000,7500000,474
10500000,8000000,17055
10500000,8500000,50149
10500000,9000000,_55
10500000,9500000,_810
10500000,10000000,_964
10500000,10500000,_402
10500000,11000000,457
10500000,11500000,985
10500000,12000000,753
10500000,12500000,_36
10500000,13000000,_800
10500000,13500000,_969
10500000,14000000,_391
10500000,14500000,469
10500000,15000000,981
10500000,15500000,745
10500000,16000000,_49
10500000,16500000,_807
10500000,17000000,_966
10500000,17500000,_408
10500000,18000000,480
10500000,18500000,983
10500000,19000000,757
10500000,19500000,_30
10500000,20000000,_796
10500000,20500000,_963
10500000,21000000,_396
10500000,21500000,464
10500000,22000000,980
10500000,22500000,769
10500000,23000000,_43
10500000,23500000,_804
10500000,24000000,_959
10500000,24500000,_385
10500000,25000000,475
10500000,25500000,982
11000000,0,_18
11000000,500000,312837
11000000,1000000,672595
11000000,1500000,1123657
11000000,2000000,1419029
11000000,2500000,1426302
11000000,3000000,1164802
11000000,3500000,840324
11000000,4000000,672096
11000000,4500000,383732
11000000,5000000,128823
11000000,5500000,148722
11000000,6000000,16215
11000000,6500000,749
11000000,7000000,_43
11000000,7500000,_804
11000000,8000000,_967
11000000,8500000,_413
11000000,9000000,475
11000000,9500000,982
11000000,10000000,761
11000000,10500000,_56
11000000,11000000,_811
11000000,11500000,_964
11000000,12000000,_402
11000000,12500000,458
11000000,13000000,985
11000000,13500000,753
11000000,14000000,_37
11000000,14500000,_800
11000000,15000000,_969
11000000,15500000,_390
11000000,16000000,469
11000000,16500000,981
11000000,17000000,765
11000000,17500000,_19
11000000,18000000,_808
11000000,18500000,_966
11000000,19000000,_378
11000000,19500000,481
11000000,20000000,984
11000000,20500000,756
11000000,21000000,_31
11000000,21500000,_815
11000000,22000000,_962
11000000,22500000,_395
11000000,23000000,464
11000000,23500000,980
11000000,24000000,748
11000000,24500000,_44
11000000,25000000,_804
11000000,25500000,_967
11500000,0,490455
11500000,500000,860525
11500000,1000000,1227128
11500000,1500000,1437648
11500000,2000000,1388946
11500000,2500000,1277606
11500000,3000000,1043771
11500000,3500000,786473
11500000,4000000,543938
11500000,4500000,232818
11500000,5000000,161272
11500000,5500000,43037
11500000,6000000,_962
11500000,6500000,_396
11500000,7000000,464
11500000,7500000,986
11500000,8000000,748
11500000,8500000,_44
11500000,9000000,_804
11500000,9500000,_967
11500000,10000000,_384
11500000,10500000,475
11500000,11000000,983
11500000,11500000,760
11500000,12000000,_25
11500000,12500000,_811
11500000,13000000,_964
11500000,13500000,_401
11500000,14000000,487
11500000,14500000,985
11500000,15000000,752
11500000,15500000,_38
11500000,16000000,_801
11500000,16500000,_961
11500000,17000000,_389
11500000,17500000,470
11500000,18000000,981
11500000,18500000,764
11500000,19000000,_51
11500000,19500000,_808
11500000,20000000,_966
11500000,20500000,_406
11500000,21000000,454
11500000,21500000,984
11500000,22000000,756
11500000,22500000,_63
11500000,23000000,_815
11500000,23500000,_962
11500000,24000000,_395
11500000,24500000,465
11500000,25000000,247842
11500000,25500000,525641
12000000,0,955325
12000000,500000,1315386
12000000,1000000,1459060
12000000,1500000,1485768
12000000,2000000,1385803
12000000,2500000,1157861
12000000,3000000,925569
12000000,3500000,549978
12000000,4000000,235520
12000000,4500000,121709
12000000,5000000,481
12000000,5500000,984
12000000,6000000,756
12000000,6500000,_32
12000000,7000000,_815
12000000,7500000,_970
12000000,8000000,_395
12000000,8500000,492
12000000,9000000,980
12000000,9500000,748
12000000,10000000,_45
12000000,10500000,_823
12000000,11000000,_967
12000000,11500000,_383
12000000,12000000,476
12000000,12500000,983
12000000,13000000,760
12000000,13500000,_57
12000000,14000000,_793
12000000,14500000,_964
12000000,15000000,_400
12000000,15500000,487
12000000,16000000,979
12000000,16500000,752
12000000,17000000,_70
12000000,17500000,_801
12000000,18000000,_960
12000000,18500000,_388
12000000,19000000,471
12000000,19500000,982
12000000,20000000,743
12000000,20500000,_52
12000000,21000000,_809
12000000,21500000,_965
12000000,22000000,_377
12000000,22500000,455
12000000,23000000,984
12000000,23500000,755
12000000,24000000,152802
12000000,24500000,336067
12000000,25000000,629347
12000000,25500000,970175
12500000,0,1387773
12500000,500000,1551497
12500000,1000000,1579625
12500000,1500000,1451572
12500000,2000000,1231429
12500000,2500000,943140
12500000,3000000,561793
12500000,3500000,246342
12500000,4000000,93777
12500000,4500000,_51
12500000,5000000,_808
12500000,5500000,_957
12500000,6000000,_406
12500000,6500000,482
12500000,7000000,984
12500000,7500000,755
12500000,8000000,_33
12500000,8500000,_816
12500000,9000000,_970
12500000,9500000,_394
12500000,10000000,466
12500000,10500000,986
12500000,11000000,767
12500000,11500000,_46
12500000,12000000,_823
12500000,12500000,_967
12500000,13000000,_382
12500000,13500000,477
12500000,14000000,983
12500000,14500000,759
12500000,15000000,_58
12500000,15500000,_812
12500000,16000000,_964
12500000,16500000,_399
12500000,17000000,488
12500000,17500000,979
12500000,18000000,751
12500000,18500000,_40
12500000,19000000,_802
12500000,19500000,_968
12500000,20000000,_388
12500000,20500000,499
12500000,21000000,982
12500000,21500000,743
12500000,22000000,_52
12500000,22500000,_809
12500000,23000000,103168
12500000,23500000,218548
12500000,24000000,427323
12500000,24500000,698292
12500000,25000000,1040953
12500000,25500000,1402938
13000000,0,1558293
13000000,500000,1571779
13000000,1000000,1424080
13000000,1500000,1196203
13000000,2000000,880779
13000000,2500000,510440
13000000,3000000,172771
13000000,3500000,_960
13000000,4000000,_388
13000000,4500000,472
13000000,5000000,982
13000000,5500000,743
13000000,6000000,_21
13000000,6500000,_809
13000000,7000000,_957
13000000,7500000,_405
13000000,8000000,483
13000000,8500000,984
13000000,9000000,734
13000000,9500000,_34
13000000,10000000,_816
13000000,10500000,_962
13000000,11000000,_393
13000000,11500000,466
13000000,12000000,986
13000000,12500000,767
13000000,13000000,_46
13000000,13500000,_806
13000000,14000000,_958
13000000,14500000,_410
13000000,15000000,478
13000000,15500000,988
13000000,16000000,759
13000000,16500000,_59
13000000,17000000,_813
13000000,17500000,_963
13000000,18000000,_399
13000000,18500000,489
13000000,19000000,985
13000000,19500000,750
13000000,20000000,_41
13000000,20500000,_820
13000000,21000000,_968
13000000,21500000,_387
13000000,22000000,9705
13000000,22500000,132866
13000000,23000000,225840
13000000,23500000,430046
13000000,24000000,691636
13000000,24500000,1059169
13000000,25000000,1405989
13000000,25500000,1537886
13500000,0,1471228
13500000,500000,1309660
13500000,1000000,1068673
13500000,1500000,728748
13500000,2000000,346801
13500000,2500000,489
13500000,3000000,985
13500000,3500000,750
13500000,4000000,_72
13500000,4500000,_802
13500000,5000000,_960
13500000,5500000,_387
13500000,6000000,472
13500000,6500000,982
13500000,7000000,742
13500000,7500000,_53
13500000,8000000,_809
13500000,8500000,_965
13500000,9000000,_375
13500000,9500000,456
13500000,10000000,984
13500000,10500000,733
13500000,11000000,_35
13500000,11500000,_817
13500000,12000000,_962
13500000,12500000,_363
13500000,13000000,467
13500000,13500000,986
13500000,14000000,746
13500000,14500000,_47
13500000,15000000,_806
13500000,15500000,_958
13500000,16000000,_409
13500000,16500000,478
13500000,17000000,983
13500000,17500000,758
13500000,18000000,_29
13500000,18500000,_813
13500000,19000000,_954
13500000,19500000,_398
13500000,20000000,489
13500000,20500000,985
13500000,21000000,6970
13500000,21500000,2946
13500000,22000000,52589
13500000,22500000,175764
13500000,23000000,340587
13500000,23500000,642530
13500000,24000000,1016802
13500000,24500000,1287011
13500000,25000000,1443785
13500000,25500000,1461056
14000000,0,1178175
14000000,500000,908247
14000000,1000000,569339
14000000,1500000,222338
14000000,2000000,_60
14000000,2500000,_813
14000000,3000000,_963
14000000,3500000,_398
14000000,4000000,489
14000000,4500000,980
14000000,5000000,750
14000000,5500000,_72
14000000,6000000,_802
14000000,6500000,_960
14000000,7000000,_386
14000000,7500000,500
14000000,8000000,982
14000000,8500000,741
14000000,9000000,_54
14000000,9500000,_810
14000000,10000000,_965
14000000,10500000,_374
14000000,11000000,457
14000000,11500000,984
14000000,12000000,754
14000000,12500000,_67
14000000,13000000,_799
14000000,13500000,_961
14000000,14000000,_363
14000000,14500000,468
14000000,15000000,986
14000000,15500000,745
14000000,16000000,_48
14000000,16500000,_807
14000000,17000000,_958
14000000,17500000,_380
14000000,18000000,479
14000000,18500000,983
14000000,19000000,737
14000000,19500000,_30
14000000,20000000,_814
14000000,20500000,35042
14000000,21000000,_397
14000000,21500000,463
14000000,22000000,115344
14000000,22500000,312464
14000000,23000000,629807
14000000,23500000,913471
14000000,24000000,1164373
14000000,24500000,1309833
14000000,25000000,1289723
14000000,25500000,1132380
14500000,0,767038
14500000,500000,477789
14500000,1000000,58763
14500000,1500000,_380
14500000,2000000,479
14500000,2500000,988
14500000,3000000,758
14500000,3500000,_61
14500000,4000000,_814
14500000,4500000,_963
14500000,5000000,_397
14500000,5500000,490
14500000,6000000,986
14500000,6500000,749
14500000,7000000,_42
14500000,7500000,_821
14500000,8000000,_968
14500000,8500000,_385
14500000,9000000,501
14500000,9500000,982
14500000,10000000,741
14500000,10500000,_55
14500000,11000000,_828
14500000,11500000,_964
14500000,12000000,_374
14500000,12500000,485
14500000,13000000,985
14500000,13500000,753
14500000,14000000,_67
14500000,14500000,_799
14500000,15000000,_961
14500000,15500000,_391
14500000,16000000,496
14500000,16500000,981
14500000,17000000,745
14500000,17500000,_80
14500000,18000000,_807
14500000,18500000,_957
14500000,19000000,_379
14500000,19500000,480
14500000,20000000,42835
14500000,20500000,736
14500000,21000000,_62
14500000,21500000,271057
14500000,22000000,414912
14500000,22500000,640297
14500000,23000000,918941
14500000,23500000,1110646
14500000,24000000,1300456
14500000,24500000,1198248
14500000,25000000,1078459
14500000,25500000,768592
15000000,0,322956
15000000,500000,987
15000000,1000000,745
15000000,1500000,_49
15000000,2000000,_807
15000000,2500000,_958
15000000,3000000,_408
15000000,3500000,480
15000000,4000000,989
15000000,4500000,757
15000000,5000000,_62
15000000,5500000,_814
15000000,6000000,_954
15000000,6500000,_396
15000000,7000000,491
15000000,7500000,986
15000000,8000000,749
15000000,8500000,_43
15000000,9000000,_822
15000000,9500000,_967
15000000,10000000,_385
15000000,10500000,475
15000000,11000000,988
15000000,11500000,761
15000000,12000000,_56
15000000,12500000,_829
15000000,13000000,_964
15000000,13500000,_373
15000000,14000000,486
15000000,14500000,985
15000000,15000000,753
15000000,15500000,_68
15000000,16000000,_818
15000000,16500000,_961
15000000,17000000,_390
15000000,17500000,497
15000000,18000000,981
15000000,18500000,744
15000000,19000000,32690
15000000,19500000,_808
15000000,20000000,_966
15000000,20500000,218266
15000000,21000000,437551
15000000,21500000,453612
15000000,22000000,698093
15000000,22500000,789483
15000000,23000000,1076337
15000000,23500000,1216844
15000000,24000000,1147330
15000000,24500000,1004289
15000000,25000000,670856
15000000,25500000,254010
15500000,0,_818
15500000,500000,_961
15500000,1000000,_361
15500000,1500000,469
15500000,2000000,987
15500000,2500000,744
15500000,3000000,_50
15500000,3500000,_807
15500000,4000000,_957
15500000,4500000,_378
15500000,5000000,481
15500000,5500000,984
15500000,6000000,736
15500000,6500000,_31
15500000,7000000,_815
15500000,7500000,_954
15500000,8000000,_396
15500000,8500000,492
15500000,9000000,986
15500000,9500000,727
15500000,10000000,_44
15500000,10500000,_822
15500000,11000000,_959
15500000,11500000,_384
15500000,12000000,475
15500000,12500000,988
15500000,13000000,760
15500000,13500000,_57
15500000,14000000,_811
15500000,14500000,_955
15500000,15000000,_401
15500000,15500000,486
15500000,16000000,990
15500000,16500000,752
15500000,17000000,_69
15500000,17500000,_819
15500000,18000000,_961
15500000,18500000,_389
15500000,19000000,498
15500000,19500000,23130
15500000,20000000,379502
15500000,20500000,442770
15500000,21000000,529891
15500000,21500000,652091
15500000,22000000,706426
15500000,22500000,978240
15500000,23000000,1054165
15500000,23500000,1116594
15500000,24000000,878775
15500000,24500000,466488
15500000,25000000,_962
15500000,25500000,_366
16000000,0,985
16000000,500000,752
16000000,1000000,_69
16000000,1500000,_800
16000000,2000000,_961
16000000,2500000,_360
16000000,3000000,470
16000000,3500000,987
16000000,4000000,744
16000000,4500000,_82
16000000,5000000,_808
16000000,5500000,_957
16000000,6000000,_378
16000000,6500000,481
16000000,7000000,984
16000000,7500000,735
16000000,8000000,_32
16000000,8500000,_815
16000000,9000000,_962
16000000,9500000,_366
16000000,10000000,465
16000000,10500000,986
16000000,11000000,727
16000000,11500000,_45
16000000,12000000,_823
16000000,12500000,_959
16000000,13000000,_383
16000000,13500000,476
16000000,14000000,988
16000000,14500000,739
16000000,15000000,_57
16000000,15500000,_812
16000000,16000000,_955
16000000,16500000,_400
16000000,17000000,487
16000000,17500000,1426
16000000,18000000,752
16000000,18500000,32804
16000000,19000000,318034
16000000,19500000,408328
16000000,20000000,458844
16000000,20500000,639293
16000000,21000000,541473
16000000,21500000,570145
16000000,22000000,784025
16000000,22500000,1049776
16000000,23000000,1037112
16000000,23500000,684031
16000000,24000000,482
16000000,24500000,989
16000000,25000000,755
16000000,25500000,_64
16500000,0,_964
16500000,500000,_371
16500000,1000000,487
16500000,1500000,985
16500000,2000000,752
16500000,2500000,_70
16500000,3000000,_819
16500000,3500000,_960
16500000,4000000,_389
16500000,4500000,498
16500000,5000000,982
16500000,5500000,743
16500000,6000000,_83
16500000,6500000,_808
16500000,7000000,_957
16500000,7500000,_377
16500000,8000000,509
16500000,8500000,984
16500000,9000000,735
16500000,9500000,_64
16500000,10000000,_816
16500000,10500000,_962
16500000,11000000,_365
16500000,11500000,158422
16500000,12000000,14160
16500000,12500000,38630
16500000,13000000,260951
16500000,13500000,286649
16500000,14000000,124085
16500000,14500000,_353
16500000,15000000,477
16500000,15500000,988
16500000,16000000,739
16500000,16500000,104969
16500000,17000000,117668
16500000,17500000,207878
16500000,18000000,423934
16500000,18500000,419409
16500000,19000000,604541
16500000,19500000,510820
16500000,20000000,566092
16500000,20500000,268155
16500000,21000000,542694
16500000,21500000,752849
16500000,22000000,1072441
16500000,22500000,904150
16500000,23000000,366295
16500000,23500000,_52
16500000,24000000,_827
16500000,24500000,_957
16500000,25000000,_376
16500000,25500000,483
17000000,0,759
17000000,500000,_58
17000000,1000000,_830
17000000,1500000,_964
17000000,2000000,_371
17000000,2500000,488
17000000,3000000,990
17000000,3500000,751
17000000,4000000,_71
17000000,4500000,_820
17000000,5000000,_960
17000000,5500000,_388
17000000,6000000,499
17000000,6500000,982
17000000,7000000,743
17000000,7500000,_52
17000000,8000000,_827
17000000,8500000,_965
17000000,9000000,_376
17000000,9500000,510
17000000,10000000,984
17000000,10500000,73335
17000000,11000000,310333
17000000,11500000,257243
17000000,12000000,515449
17000000,12500000,574760
17000000,13000000,378752
17000000,13500000,279164
17000000,14000000,146591
17000000,14500000,_78
17000000,15000000,_806
17000000,15500000,_958
17000000,16000000,234847
17000000,16500000,399484
17000000,17000000,665090
17000000,17500000,692770
17000000,18000000,577578
17000000,18500000,441972
17000000,19000000,617859
17000000,19500000,329538
17000000,20000000,264617
17000000,20500000,610640
17000000,21000000,715822
17000000,21500000,831465
17000000,22000000,591776
17000000,22500000,100463
17000000,23000000,_358
17000000,23500000,472
17000000,24000000,987
17000000,24500000,742
17000000,25000000,_53
17000000,25500000,_810
17500000,0,_382
17500000,500000,478
17500000,1000000,988
17500000,1500000,738
17500000,2000000,_59
17500000,2500000,_813
17500000,3000000,_955
17500000,3500000,_399
17500000,4000000,489
