0,500000,7864754
17500000,4500000,990
17500000,5000000,750
17500000,5500000,_72
17500000,6000000,_820
17500000,6500000,_951
17500000,7000000,_387
17500000,7500000,500
17500000,8000000,987
17500000,8500000,742
17500000,9000000,_53
17500000,9500000,_827
17500000,10000000,119629
17500000,10500000,341175
17500000,11000000,654348
17500000,11500000,871835
17500000,12000000,678636
17500000,12500000,780419
17500000,13000000,690262
17500000,13500000,232573
17500000,14000000,58463
17500000,14500000,495
17500000,15000000,412170
17500000,15500000,499618
17500000,16000000,1051153
17500000,16500000,1121193
17500000,17000000,925722
17500000,17500000,567977
17500000,18000000,524922
17500000,18500000,452358
17500000,19000000,238595
17500000,19500000,333740
17500000,20000000,422060
17500000,20500000,363536
17500000,21000000,505779
17500000,21500000,259271
17500000,22000000,985
17500000,22500000,729
17500000,23000000,_73
17500000,23500000,_821
17500000,24000000,_960
17500000,24500000,_357
17500000,25000000,473
17500000,25500000,987
18000000,0,_78
18000000,500000,_824
18000000,1000000,_958
18000000,1500000,_352
18000000,2000000,478
18000000,2500000,988
18000000,3000000,738
18000000,3500000,_60
18000000,4000000,_813
18000000,4500000,_954
18000000,5000000,_369
18000000,5500000,489
18000000,6000000,985
18000000,6500000,729
18000000,7000000,_41
18000000,7500000,_821
18000000,8000000,_950
18000000,8500000,_386
18000000,9000000,500
18000000,9500000,349173
18000000,10000000,1082276
18000000,10500000,1152030
18000000,11000000,1522945
18000000,11500000,1382137
18000000,12000000,1239584
18000000,12500000,686350
18000000,13000000,300170
18000000,13500000,262534
18000000,14000000,395286
18000000,14500000,835807
18000000,15000000,1217350
18000000,15500000,1637530
18000000,16000000,1288048
18000000,16500000,835942
18000000,17000000,370397
18000000,17500000,530751
18000000,18000000,272987
18000000,18500000,135381
18000000,19000000,106806
18000000,19500000,138712
18000000,20000000,79795
18000000,20500000,119380
18000000,21000000,_61
18000000,21500000,_832
18000000,22000000,_963
18000000,22500000,_368
18000000,23000000,490
18000000,23500000,986
18000000,24000000,749
18000000,24500000,_73
18000000,25000000,_803
18000000,25500000,_959
18500000,0,495
18500000,500000,986
18500000,1000000,745
18500000,1500000,_79
18500000,2000000,_806
18500000,2500000,_958
18500000,3000000,_351
18500000,3500000,479
18500000,4000000,988
18500000,4500000,737
18500000,5000000,_92
18500000,5500000,_814
18500000,6000000,_954
18500000,6500000,_368
18500000,7000000,490
18500000,7500000,985
18500000,8000000,92309
18500000,8500000,501242
18500000,9000000,1554534
18500000,9500000,1603699
18500000,10000000,1800116
18500000,10500000,1801464
18500000,11000000,1992602
18500000,11500000,1393550
18500000,12000000,740103
18500000,12500000,734349
18500000,13000000,588966
18500000,13500000,932693
18500000,14000000,1475424
18500000,14500000,1855437
18500000,15000000,1881353
18500000,15500000,1221414
18500000,16000000,620082
18500000,16500000,465930
18500000,17000000,703727
18500000,17500000,230927
18500000,18000000,68472
18500000,18500000,26176
18500000,19000000,_49
18500000,19500000,_825
18500000,20000000,_948
18500000,20500000,_379
18500000,21000000,507
18500000,21500000,989
18500000,22000000,736
18500000,22500000,_62
18500000,23000000,_832
18500000,23500000,_963
18500000,24000000,_367
18500000,24500000,491
18500000,25000000,990
18500000,25500000,749
19000000,0,_835
19000000,500000,_961
19000000,1000000,_362
19000000,1500000,496
19000000,2000000,987
19000000,2500000,745
19000000,3000000,_80
19000000,3500000,_825
19000000,4000000,_958
19000000,4500000,_379
19000000,5000000,507
19000000,5500000,983
19000000,6000000,736
19000000,6500000,_93
19000000,7000000,435066
19000000,7500000,1044670
19000000,8000000,1601211
19000000,8500000,2098731
19000000,9000000,2258534
19000000,9500000,2048391
19000000,10000000,2854581
19000000,10500000,2224316
19000000,11000000,1435593
19000000,11500000,1213508
19000000,12000000,1251232
19000000,12500000,1122222
19000000,13000000,1666141
19000000,13500000,1807473
19000000,14000000,2092915
19000000,14500000,1672462
19000000,15000000,941959
19000000,15500000,612132
19000000,16000000,651312
19000000,16500000,527255
19000000,17000000,48470
19000000,17500000,_818
19000000,18000000,_952
19000000,18500000,_390
19000000,19000000,497
19000000,19500000,987
19000000,20000000,723
19000000,20500000,_50
19000000,21000000,_826
19000000,21500000,_957
19000000,22000000,_378
19000000,22500000,481
19000000,23000000,989
19000000,23500000,757
19000000,24000000,_62
19000000,24500000,_833
19000000,25000000,_954
19000000,25500000,_367
19500000,0,990
19500000,500000,753
19500000,1000000,_68
19500000,1500000,_836
19500000,2000000,_961
19500000,2500000,_361
19500000,3000000,497
19500000,3500000,991
19500000,4000000,744
19500000,4500000,_81
19500000,5000000,_825
19500000,5500000,_957
19500000,6000000,568640
19500000,6500000,1612981
19500000,7000000,2497086
19500000,7500000,3081897
19500000,8000000,2585830
19500000,8500000,2658198
19500000,9000000,2892086
19500000,9500000,3313101
19500000,10000000,2284964
19500000,10500000,1667052
19500000,11000000,1368848
19500000,11500000,1542571
19500000,12000000,1861033
19500000,12500000,1890073
19500000,13000000,2043721
19500000,13500000,2100084
19500000,14000000,1423792
19500000,14500000,809303
19500000,15000000,616905
19500000,15500000,773509
19500000,16000000,390393
19500000,16500000,_372
19500000,17000000,486
19500000,17500000,985
19500000,18000000,731
19500000,18500000,_100
19500000,19000000,_819
19500000,19500000,_951
19500000,20000000,_360
19500000,20500000,498
19500000,21000000,987
19500000,21500000,722
19500000,22000000,_51
19500000,22500000,_826
19500000,23000000,_957
19500000,23500000,_348
19500000,24000000,481
19500000,24500000,989
19500000,25000000,735
19500000,25500000,_63
20000000,0,_955
20000000,500000,_372
20000000,1000000,486
20000000,1500000,990
20000000,2000000,731
20000000,2500000,_69
20000000,3000000,_819
20000000,3500000,_952
20000000,4000000,_389
20000000,4500000,497
20000000,5000000,991
20000000,5500000,1645473
20000000,6000000,2733015
20000000,6500000,3470097
20000000,7000000,3384090
20000000,7500000,3124456
20000000,8000000,3312757
20000000,8500000,3648124
20000000,9000000,3460802
20000000,9500000,2457453
20000000,10000000,1720514
20000000,10500000,1604109
20000000,11000000,2172635
20000000,11500000,2108705
20000000,12000000,2057608
20000000,12500000,2214790
20000000,13000000,2022396
20000000,13500000,1140009
20000000,14000000,673417
20000000,14500000,1037285
20000000,15000000,820223
20000000,15500000,235267
20000000,16000000,113160
20000000,16500000,_89
20000000,17000000,_830
20000000,17500000,_955
20000000,18000000,_371
20000000,18500000,514
20000000,19000000,985
20000000,19500000,731
20000000,20000000,_70
20000000,20500000,_819
20000000,21000000,_960
20000000,21500000,_360
20000000,22000000,525
20000000,22500000,987
20000000,23000000,722
20000000,23500000,_83
20000000,24000000,_826
20000000,24500000,_957
20000000,25000000,_348
20000000,25500000,482
20500000,0,718
20500000,500000,_57
20500000,1000000,_830
20500000,1500000,_955
20500000,2000000,_342
20500000,2500000,487
20500000,3000000,990
20500000,3500000,731
20500000,4000000,_70
20500000,4500000,1216340
20500000,5000000,2546027
20500000,5500000,3205716
20500000,6000000,3530776
20500000,6500000,3485137
20500000,7000000,3966222
20500000,7500000,4141907
20500000,8000000,4405838
20500000,8500000,3814069
20500000,9000000,2507334
20500000,9500000,2045904
20500000,10000000,2465080
20500000,10500000,2344372
20500000,11000000,2313655
20500000,11500000,1936976
20500000,12000000,1896497
20500000,12500000,1589321
20500000,13000000,1122510
20500000,13500000,985781
20500000,14000000,965846
20500000,14500000,596964
20500000,15000000,365872
20500000,15500000,_958
20500000,16000000,_382
20500000,16500000,504
20500000,17000000,992
20500000,17500000,739
20500000,18000000,_89
20500000,18500000,_830
20500000,19000000,_955
20500000,19500000,_371
20500000,20000000,515
20500000,20500000,985
20500000,21000000,730
20500000,21500000,_71
20500000,22000000,_837
20500000,22500000,_960
20500000,23000000,_359
20500000,23500000,499
20500000,24000000,987
20500000,24500000,743
20500000,25000000,_84
20500000,25500000,_809
21000000,0,_382
21000000,500000,531
21000000,1000000,983
21000000,1500000,717
21000000,2000000,_89
21000000,2500000,_830
21000000,3000000,_955
21000000,3500000,329730
21000000,4000000,1725235
21000000,4500000,3314210
21000000,5000000,3137101
21000000,5500000,3412604
21000000,6000000,3956209
21000000,6500000,5004686
21000000,7000000,5109530
21000000,7500000,4691160
21000000,8000000,3852193
21000000,8500000,2919519
21000000,9000000,2669857
21000000,9500000,2604877
21000000,10000000,2223165
21000000,10500000,1997492
21000000,11000000,1893980
21000000,11500000,1831270
21000000,12000000,1520858
21000000,12500000,901918
21000000,13000000,1265285
21000000,13500000,967486
21000000,14000000,866449
21000000,14500000,357449
21000000,15000000,122414
21000000,15500000,725
21000000,16000000,_78
21000000,16500000,_824
21000000,17000000,_958
21000000,17500000,_382
21000000,18000000,478
21000000,18500000,992
21000000,19000000,759
21000000,19500000,_90
21000000,20000000,_831
21000000,20500000,_955
21000000,21000000,_370
21000000,21500000,489
21000000,22000000,994
21000000,22500000,750
21000000,23000000,_103
21000000,23500000,_838
21000000,24000000,_951
21000000,24500000,_358
21000000,25000000,500
21000000,25500000,987
21500000,0,_109
21500000,500000,_841
21500000,1000000,_949
21500000,1500000,_353
21500000,2000000,505
21500000,2500000,988
21500000,3000000,1013628
21500000,3500000,2229464
21500000,4000000,3134196
21500000,4500000,3633085
21500000,5000000,3809604
21500000,5500000,5118739
21500000,6000000,5630245
21500000,6500000,5775258
21500000,7000000,4967626
21500000,7500000,3876251
21500000,8000000,3275249
21500000,8500000,3078606
21500000,9000000,2653545
21500000,9500000,2038816
21500000,10000000,1791734
21500000,10500000,1854608
21500000,11000000,1694211
21500000,11500000,1093146
21500000,12000000,1125650
21500000,12500000,1078615
21500000,13000000,1136851
21500000,13500000,975879
21500000,14000000,526923
21500000,14500000,_834
21500000,15000000,_953
21500000,15500000,_364
21500000,16000000,495
21500000,16500000,986
21500000,17000000,703
21500000,17500000,_47
21500000,18000000,_841
21500000,18500000,_949
21500000,19000000,_352
21500000,19500000,506
21500000,20000000,988
21500000,20500000,737
21500000,21000000,_60
21500000,21500000,_813
21500000,22000000,_945
21500000,22500000,_398
21500000,23000000,516
21500000,23500000,990
21500000,24000000,729
21500000,24500000,_73
21500000,25000000,_821
21500000,25500000,_940
22000000,0,521
22000000,500000,991
22000000,1000000,463980
22000000,1500000,_78
22000000,2000000,262600
22000000,2500000,1307726
22000000,3000000,3145973
22000000,3500000,3399088
22000000,4000000,3874934
22000000,4500000,4674897
22000000,5000000,5864359
22000000,5500000,6151587
22000000,6000000,5991844
22000000,6500000,5254516
22000000,7000000,4061883
22000000,7500000,3314613
22000000,8000000,2889794
22000000,8500000,2775352
22000000,9000000,2034457
22000000,9500000,2081366
22000000,10000000,2228588
22000000,10500000,1562800
22000000,11000000,1053173
22000000,11500000,1078039
22000000,12000000,1502273
22000000,12500000,1231448
22000000,13000000,687287
22000000,13500000,252557
22000000,14000000,511
22000000,14500000,989
22000000,15000000,733
22000000,15500000,_67
22000000,16000000,_817
22000000,16500000,_961
22000000,17000000,_333
22000000,17500000,468
22000000,18000000,991
22000000,18500000,724
22000000,19000000,_79
22000000,19500000,_825
22000000,20000000,_958
22000000,20500000,_321
22000000,21000000,479
22000000,21500000,993
22000000,22000000,715
22000000,22500000,_92
22000000,23000000,_832
22000000,23500000,_954
22000000,24000000,_368
22000000,24500000,490
22000000,25000000,986
22000000,25500000,707
22500000,0,712001
22500000,500000,359540
22500000,1000000,_363
22500000,1500000,1022573
22500000,2000000,2299463
22500000,2500000,3757981
22500000,3000000,3655079
22500000,3500000,4175886
22500000,4000000,5030125
22500000,4500000,5846757
22500000,5000000,6427898
22500000,5500000,6292059
22500000,6000000,4996490
22500000,6500000,4665846
22500000,7000000,3454241
22500000,7500000,3124613
22500000,8000000,2885330
22500000,8500000,2465010
22500000,9000000,2563764
22500000,9500000,2297727
22500000,10000000,1482282
22500000,10500000,1159728
22500000,11000000,1474536
22500000,11500000,1572763
22500000,12000000,1357464
22500000,12500000,513601
22500000,13000000,720
22500000,13500000,_86
22500000,14000000,_828
22500000,14500000,_956
22500000,15000000,_374
22500000,15500000,539
22500000,16000000,984
22500000,16500000,711
22500000,17000000,301120
22500000,17500000,562116
22500000,18000000,_952
22500000,18500000,_362
22500000,19000000,496
22500000,19500000,987
22500000,20000000,745
22500000,20500000,_111
22500000,21000000,_807
22500000,21500000,_948
22500000,22000000,_350
22500000,22500000,507
22500000,23000000,989
22500000,23500000,736
22500000,24000000,_124
22500000,24500000,_814
22500000,25000000,154424
22500000,25500000,917433
23000000,0,494726
23000000,500000,578481
23000000,1000000,2137635
23000000,1500000,3315238
23000000,2000000,4160623
23000000,2500000,4001787
23000000,3000000,3833624
23000000,3500000,5307993
23000000,4000000,5954049
23000000,4500000,7045427
23000000,5000000,6326363
23000000,5500000,4731811
23000000,6000000,3988090
23000000,6500000,3448739
23000000,7000000,3494968
23000000,7500000,3342610
23000000,8000000,2859135
23000000,8500000,2876050
23000000,9000000,2343010
23000000,9500000,1647735
23000000,10000000,1426930
23000000,10500000,1817090
23000000,11000000,1548036
23000000,11500000,913239
23000000,12000000,257902
23000000,12500000,_950
23000000,13000000,_356
23000000,13500000,502
23000000,14000000,988
23000000,14500000,740
23000000,15000000,19459
23000000,15500000,625487
23000000,16000000,841858
23000000,16500000,1386323
23000000,17000000,1032178
23000000,17500000,144770
23000000,18000000,732
23000000,18500000,_68
23000000,19000000,_853
23000000,19500000,_961
23000000,20000000,_332
23000000,20500000,524
23000000,21000000,991
23000000,21500000,723
23000000,22000000,_81
23000000,22500000,_826
23000000,23000000,_957
23000000,23500000,_378
23000000,24000000,613907
23000000,24500000,1180754
23000000,25000000,1144400
23000000,25500000,473310
23500000,0,2213590
23500000,500000,3184891
23500000,1000000,4248534
23500000,1500000,4290997
23500000,2000000,3528946
23500000,2500000,3934609
23500000,3000000,5221516
23500000,3500000,6707674
23500000,4000000,7245228
23500000,4500000,5445260
23500000,5000000,4461674
23500000,5500000,3654663
23500000,6000000,3248461
23500000,6500000,3966836
23500000,7000000,3446748
23500000,7500000,3043041
23500000,8000000,3114740
23500000,8500000,2303191
23500000,9000000,1359904
23500000,9500000,1809892
23500000,10000000,1895232
23500000,10500000,1057922
23500000,11000000,623365
23500000,11500000,519
23500000,12000000,990
23500000,12500000,727
23500000,13000000,_75
23500000,13500000,_822
23500000,14000000,489835
23500000,14500000,1203758
23500000,15000000,1579216
23500000,15500000,1659908
23500000,16000000,2145020
23500000,16500000,1514107
23500000,17000000,848543
23500000,17500000,621370
23500000,18000000,_372
23500000,18500000,486
23500000,19000000,994
23500000,19500000,752
23500000,20000000,_100
23500000,20500000,_836
23500000,21000000,56676
23500000,21500000,425681
23500000,22000000,497
23500000,22500000,995
23500000,23000000,439148
23500000,23500000,1260377
23500000,24000000,1875950
23500000,24500000,1228878
23500000,25000000,1511744
23500000,25500000,2469487
24000000,0,4001826
24000000,500000,4681415
24000000,1000000,4563750
24000000,1500000,3455361
24000000,2000000,4462146
24000000,2500000,6658034
24000000,3000000,7891431
24000000,3500000,6240035
24000000,4000000,5146626
24000000,4500000,4406003
24000000,5000000,3400376
24000000,5500000,4158278
24000000,6000000,4266481
24000000,6500000,3369466
24000000,7000000,2958783
24000000,7500000,2670931
24000000,8000000,1521333
24000000,8500000,1042118
24000000,9000000,1587364
24000000,9500000,1411733
24000000,10000000,949512
24000000,10500000,287827
24000000,11000000,_94
24000000,11500000,_833
24000000,12000000,_953
24000000,12500000,_366
24000000,13000000,704691
24000000,13500000,1521239
24000000,14000000,2265243
24000000,14500000,2327011
24000000,15000000,2751492
24000000,15500000,2841208
24000000,16000000,2351105
24000000,16500000,1491619
24000000,17000000,1075210
24000000,17500000,327851
24000000,18000000,_120
24000000,18500000,_847
24000000,19000000,_964
24000000,19500000,_342
24000000,20000000,386677
24000000,20500000,710930
24000000,21000000,853292
24000000,21500000,408917
24000000,22000000,268240
24000000,22500000,1238561
24000000,23000000,1327205
24000000,23500000,1911981
24000000,24000000,1684474
24000000,24500000,2881746
24000000,25000000,3667058
24000000,25500000,4192954
24500000,0,4664246
24500000,500000,4195780
24500000,1000000,3400179
24500000,1500000,6727447
24500000,2000000,8945961
24500000,2500000,7462031
24500000,3000000,6340049
24500000,3500000,5350267
24500000,4000000,4812683
24500000,4500000,4065502
24500000,5000000,4773456
24500000,5500000,3935052
24500000,6000000,3095563
24500000,6500000,2860045
24500000,7000000,1722457
24500000,7500000,784788
24500000,8000000,1380462
24500000,8500000,1429345
24500000,9000000,1388433
24500000,9500000,1023282
24500000,10000000,_947
24500000,10500000,_406
24500000,11000000,509
24500000,11500000,989
24500000,12000000,704412
24500000,12500000,1385050
24500000,13000000,2383343
24500000,13500000,3011482
24500000,14000000,3268308
24500000,14500000,3475824
24500000,15000000,3422463
24500000,15500000,2780877
24500000,16000000,1912036
24500000,16500000,1471678
24500000,17000000,397052
24500000,17500000,_382
24500000,18000000,477
24500000,18500000,135142
24500000,19000000,778361
24500000,19500000,1257181
24500000,20000000,1253599
24500000,20500000,1055086
24500000,21000000,563504
24500000,21500000,844495
24500000,22000000,1146219
24500000,22500000,2044395
24500000,23000000,2184621
24500000,23500000,3129730
24500000,24000000,3875604
24500000,24500000,4731315
24500000,25000000,4476317
24500000,25500000,4661217
25000000,0,3455152
25000000,500000,4493701
25000000,1000000,9541749
25000000,1500000,8153872
25000000,2000000,7559737
25000000,2500000,6633472
25000000,3000000,5762631
25000000,3500000,4745654
25000000,4000000,4477305
25000000,4500000,4701783
25000000,5000000,3464849
25000000,5500000,2750312
25000000,6000000,2320878
25000000,6500000,1162461
25000000,7000000,1375541
25000000,7500000,1709449
25000000,8000000,1480235
25000000,8500000,1682528
25000000,9000000,463878
25000000,9500000,992
25000000,10000000,721
25000000,10500000,_83
25000000,11000000,199329
25000000,11500000,1286171
25000000,12000000,2295144
25000000,12500000,3239960
25000000,13000000,3783747
25000000,13500000,3925788
25000000,14000000,3982941
25000000,14500000,3483775
25000000,15000000,2829897
25000000,15500000,2378770
25000000,16000000,1345008
25000000,16500000,436960
25000000,17000000,99061
25000000,17500000,370252
25000000,18000000,1163563
25000000,18500000,1526381
25000000,19000000,2245455
25000000,19500000,1719860
25000000,20000000,1368867
25000000,20500000,547602
25000000,21000000,1432130
25000000,21500000,1755346
25000000,22000000,2870375
25000000,22500000,3197208
25000000,23000000,3778304
25000000,23500000,4239103
25000000,24000000,4743988
25000000,24500000,4296609
25000000,25000000,4362359
25000000,25500000,3298930
25500000,0,521
25500000,500000,9948
25500000,1000000,725
25500000,1500000,690
25500000,2000000,6271
25500000,2500000,_939
25500000,3000000,9157
25500000,3500000,531
25500000,4000000,983
25500000,4500000,8358
25500000,5000000,_90
25500000,5500000,6597
25500000,6000000,_955
25500000,6500000,_311
25500000,7000000,9787
25500000,7500000,985
25500000,8000000,3972
25500000,8500000,3023
25500000,9000000,_838
25500000,9500000,9944
25500000,10000000,_299
25500000,10500000,340
25500000,11000000,5803
25500000,11500000,742
25500000,12000000,8871
25500000,12500000,_844
25500000,13000000,_947
25500000,13500000,8379
25500000,14000000,511
25500000,14500000,7026
25500000,15000000,734
25500000,15500000,_66
25500000,16000000,9795
25500000,16500000,_943
25500000,17000000,3937
25500000,17500000,3060
25500000,18000000,991
25500000,18500000,9940
25500000,19000000,_78
25500000,19500000,302
25500000,20000000,5834
25500000,20500000,_322
25500000,21000000,8853
25500000,21500000,992
25500000,22000000,716
25500000,22500000,8400
25500000,23000000,_831
25500000,23500000,6999
25500000,24000000,_369
25500000,24500000,489
25500000,25000000,9802
25500000,25500000,707
